subject	hemi	CA1	CA2	CA4_DG	CA3	Tail	Sub	SRLM	Cyst
sub-7982706	L	462.49925201246515	53.54888084810227	253.94471936300397	77.62441953038797	230.0122320097871	448.2418028819375	364.7856575031765	14.45772099122405
sub-7982706	R	386.16229444369674	65.46028818190098	127.53025986487046	74.36284922761843	176.54441358149052	391.18816447164863	318.76127656409517	0.7247934006154537
