subject	hemi	CA1	CA2	CA4_DG	CA3	Tail	Sub	SRLM	Cyst
sub-7651278	L	571.0652237748727	37.61608061008155	276.66459288354963	134.15228748414665	387.0728294849396	693.6734865205362	574.193230478093	3.408007303252816
sub-7651278	R	631.7213537590578	58.888126195408404	303.5526505038142	146.2003133026883	336.16072038188577	687.3854730455205	591.9772685887292	0.0
