subject	hemi	CA1	CA2	CA4_DG	CA3	Tail	Sub	Cyst
sub-7079074	L	596.3138259649277	2.1362317204475403	339.6608435511589	74.76811021566391	17.395029723644257	1019.8980585336685	743.713814675808
sub-7079074	R	712.8910427093506	57.98343241214752	584.1067875623703	144.65340507030487	0.0	1004.9444364905357	773.0107068419456
