subject	hemi	CA1	CA2	CA4_DG	CA3	Tail	Sub	Cyst
sub-9460079	L	575.8662493228912	30.21237874031067	462.6461229324341	160.8275110721588	12.207021713256836	965.2702419757843	697.6312909126282
sub-9460079	R	604.2475748062134	57.98335313796997	523.9864070415497	92.46818947792053	10.681143999099731	1047.3624629974365	661.3154013156891
